Timestamp,MToF (us),Period (s),Flowrate (ml/s),Temp (C),RH (%),PM1 (ug/m-3),PM2.5 (ug/m-3),PM10 (ug/m-3),Bin 1,Bin 2,Bin 3,Bin 4,Bin 5,Bin 6,Bin 7,Bin 8,Bin 9,Bin 10,Bin 11,Bin 12,Bin 13,Bin 14,Bin 15,Bin 16,Bin 17,Bin 18,Bin 19,Bin 20,Bin 21,Bin 22,Bin 23,Bin 24
2021-09-06T16:29:00Z,0,21.33,3.7,27.681,49.578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-06T16:30:00Z,0,29.64,6.14,27.921,48.943,4.135,7.241,27.735,8325,1258,213,27,46,32,19,10,11,4,3,1,1,1,1,0,0,0,0,0,0,0,0,0
2021-09-06T16:31:00Z,0,30,6.14,28.306,48.087,4.338,7.873,36.163,8706,1267,244,48,51,39,18,14,9,9,3,4,1,1,0,1,0,0,0,0,0,0,0,0
2021-09-06T16:32:00Z,0,29.99,6.14,28.632,47.314,4.383,7.476,17.54,8770,1352,243,44,43,31,25,9,5,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2021-09-06T16:33:00Z,0,29.98,6.14,28.941,46.378,4.442,7.342,22.103,8915,1359,258,36,43,34,20,4,8,5,0,2,0,1,0,0,1,0,0,0,0,0,0,0
2021-09-06T16:34:00Z,0,29.95,6.14,29.227,45.78,4.509,7,20.735,9129,1400,252,36,42,22,17,8,3,2,3,2,1,0,0,0,0,0,0,1,0,0,0,0
2021-09-06T16:35:00Z,0,30,6.14,29.467,45.046,4.615,7.627,22.465,9236,1471,235,45,48,38,11,10,9,5,1,2,0,0,0,0,1,0,0,0,0,0,1,0
2021-09-06T16:36:00Z,0,29.98,6.14,29.721,44.442,4.618,7.3,20.283,9209,1476,252,39,51,24,17,6,6,4,2,0,1,0,1,0,0,0,0,0,0,0,0,0
2021-09-06T16:37:00Z,0,29.95,6.14,29.935,43.989,4.626,7.384,16.898,9328,1439,252,45,39,28,22,6,4,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-06T16:38:00Z,0,29.98,6.14,30.119,43.5,4.711,7.16,18.798,9528,1502,236,44,53,18,13,7,7,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0
2021-09-06T16:39:00Z,0,29.98,6.14,30.317,43.088,4.681,6.947,16.098,9538,1471,249,40,40,24,11,5,6,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
2021-09-06T16:40:00Z,0,30,6.14,30.474,42.773,4.677,7.316,17.432,9486,1433,249,47,48,27,14,7,6,2,0,1,1,0,0,0,0,0,1,1,0,0,0,0
2021-09-06T16:41:00Z,0,29.98,6.14,30.642,42.443,4.7,7.548,19.149,9424,1510,235,43,46,40,15,5,4,4,2,1,0,0,0,1,0,0,0,0,0,0,0,0
2021-09-06T16:42:00Z,0,29.98,6.14,30.728,42.155,4.632,7.106,18.873,9395,1479,235,43,39,28,14,6,5,2,0,1,2,0,0,0,1,0,0,0,0,0,0,0
2021-09-06T16:43:00Z,0,29.97,6.14,30.869,41.888,4.643,7.258,16.056,9380,1448,261,32,43,33,16,4,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-06T16:44:00Z,0,29.96,6.14,30.939,41.683,4.708,7.229,17.403,9411,1500,263,47,39,22,17,9,2,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0
2021-09-06T16:45:00Z,0,29.99,6.14,31.07,41.45,4.709,7.212,16.04,9508,1452,279,36,42,26,14,9,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-06T16:46:00Z,0,29.97,6.14,31.155,41.248,4.551,6.864,16.877,9318,1394,261,35,33,24,13,6,6,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-06T16:47:00Z,0,30,6.14,31.281,41.036,4.654,7.042,18.819,9529,1420,264,37,37,27,12,6,7,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0
2021-09-06T16:48:00Z,0,29.98,6.14,31.353,40.871,4.779,7.429,16.663,9449,1577,245,39,60,27,15,2,8,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2021-09-06T16:49:00Z,0,29.98,6.14,31.422,40.63,4.765,7.283,11.689,9562,1523,254,33,53,33,13,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-06T16:50:00Z,0,29.98,6.14,31.492,40.487,4.767,7.653,16.285,9622,1501,261,38,45,26,21,7,9,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-06T16:51:00Z,0,29.96,6.14,31.55,40.333,4.733,7.551,17.538,9543,1480,256,48,39,27,20,8,6,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-06T16:52:00Z,0,30,6.14,31.636,40.204,4.739,7.432,18.548,9361,1523,288,39,38,31,16,4,10,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-06T16:53:00Z,0,29.97,6.14,31.692,40.085,4.812,7.807,20.483,9503,1528,258,49,55,37,15,6,6,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0
2021-09-06T16:54:00Z,0,29.99,6.14,31.764,39.969,4.851,7.82,21.903,9659,1507,287,41,44,41,14,6,8,2,3,1,0,0,1,0,0,1,0,0,0,0,0,0
2021-09-06T16:55:00Z,0,29.95,6.14,31.791,39.91,4.881,7.503,19.247,9620,1563,279,40,58,27,11,8,3,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-06T16:56:00Z,0,30,6.14,31.833,39.878,4.779,6.92,16.536,9696,1525,269,35,35,26,9,3,5,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-09-06T16:57:00Z,0,29.98,6.14,31.889,39.809,4.69,7.091,11.242,9485,1428,255,56,39,31,8,8,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-06T16:58:00Z,0,29.98,6.14,31.905,39.797,4.775,7.054,15.316,9697,1504,272,33,41,18,18,4,4,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0
2021-09-06T16:59:00Z,0,29.95,6.14,31.948,39.69,4.773,7.405,16.784,9501,1527,267,38,46,32,15,5,4,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0
2021-09-06T17:00:00Z,0,30,6.14,32.004,39.658,4.795,7.114,16.033,9714,1526,247,48,39,28,14,2,4,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0
2021-09-06T17:01:00Z,0,29.98,6.14,32.063,39.527,4.73,7.059,11.665,9612,1532,243,33,45,20,16,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-06T17:02:00Z,0,29.95,6.14,32.09,39.445,4.773,7.36,13.846,9795,1416,278,37,41,25,15,8,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-06T17:03:00Z,0,30.01,6.14,32.106,39.37,4.785,7.383,13.596,9620,1529,250,40,49,34,13,6,1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0
2021-09-06T17:04:00Z,0,29.98,6.14,32.146,39.324,4.821,7.705,17.284,9658,1498,285,43,34,38,18,8,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-06T17:05:00Z,0,29.98,6.14,32.162,39.275,4.777,7.401,15.665,9492,1533,281,40,42,23,16,10,5,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-06T17:06:00Z,0,29.95,6.14,32.205,39.196,4.725,7.221,12.508,9462,1516,252,41,40,36,15,2,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-06T17:07:00Z,0,30,6.14,32.218,39.22,4.643,6.922,18.512,9468,1475,248,42,25,33,14,3,3,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-06T17:08:00Z,0,29.98,6.14,32.245,39.123,4.578,6.752,15.778,9407,1438,227,37,46,20,11,3,6,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-06T17:09:00Z,0,29.98,6.14,32.245,39.086,4.632,7.15,13.428,9478,1434,245,34,49,21,14,9,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-06T17:10:00Z,0,29.98,6.14,32.274,39.037,4.493,6.922,16.769,9376,1393,216,33,38,23,14,8,7,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-09-06T17:11:00Z,0,29.95,6.14,32.317,39.042,4.508,6.87,14.494,9342,1352,237,29,48,22,18,3,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2021-09-06T17:12:00Z,0,29.98,6.14,32.303,38.991,4.512,6.341,12.701,9289,1386,253,38,33,16,6,7,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-06T17:13:00Z,0,29.98,6.14,32.33,38.907,4.544,6.677,15.687,9349,1466,231,25,35,29,8,7,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0
2021-09-06T17:14:00Z,0,29.98,6.14,32.359,38.912,4.47,6.688,15.754,9230,1379,239,28,45,16,11,9,5,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-09-06T17:15:00Z,0,29.97,6.14,32.359,38.848,4.488,6.747,13.255,9271,1368,233,39,38,25,8,8,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-06T17:16:00Z,0,29.98,6.14,32.386,38.849,4.467,6.987,17.881,9296,1320,256,22,40,24,19,7,5,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0
2021-09-06T17:17:00Z,0,30,6.14,32.373,38.825,4.439,6.553,11.696,9181,1364,256,23,36,17,11,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-06T17:18:00Z,0,29.95,6.14,32.402,38.816,4.283,6.778,20.926,9034,1317,200,21,40,21,19,8,6,4,0,3,1,0,0,0,0,0,0,0,0,0,0,0
2021-09-06T17:19:00Z,0,29.98,6.14,32.416,38.853,4.42,6.988,23.203,9235,1361,201,37,39,27,17,7,5,3,4,2,1,0,0,0,0,0,0,1,0,0,0,0
2021-09-06T17:20:00Z,0,30,6.14,32.429,38.77,4.455,6.767,16.684,9229,1311,252,34,39,25,13,3,8,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0
2021-09-06T17:21:00Z,0,29.98,6.14,32.416,38.779,4.439,6.35,11.923,9404,1345,218,29,36,15,9,8,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-06T17:22:00Z,0,29.98,6.14,32.442,38.657,4.566,6.929,14.192,9439,1420,235,31,42,20,14,8,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-06T17:23:00Z,0,29.98,6.14,32.458,38.66,4.346,6.526,12.471,9235,1261,220,33,32,24,14,6,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-06T17:24:00Z,0,29.98,6.14,32.474,38.724,4.539,7.054,14.502,9479,1344,237,37,37,25,19,5,6,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2021-09-06T17:25:00Z,0,29.98,6.14,32.458,38.711,4.519,6.945,13.67,9381,1343,239,32,50,19,15,5,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-06T17:26:00Z,0,29.96,6.14,32.488,38.637,4.504,7.025,19.106,9394,1308,238,35,48,22,13,9,6,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-06T17:27:00Z,0,30,6.14,32.474,38.697,4.426,6.865,13.87,9357,1304,218,28,44,24,17,5,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-06T17:28:00Z,0,29.95,6.14,32.488,38.698,4.398,6.581,17.823,9380,1307,200,29,43,17,13,7,4,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-06T17:29:00Z,0,30,6.14,32.504,38.651,4.463,6.72,11.465,9492,1373,197,23,44,22,12,9,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-06T17:30:00Z,0,29.95,6.14,32.504,38.676,4.395,6.25,13.941,9390,1306,217,28,27,20,14,2,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
2021-09-06T17:31:00Z,0,30,6.14,32.504,38.715,4.506,6.871,14.227,9503,1354,206,31,51,23,11,7,6,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-09-06T17:32:00Z,0,29.98,6.14,32.53,38.616,4.476,6.623,13.454,9366,1403,205,34,41,16,13,8,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-06T17:33:00Z,0,29.95,6.14,32.53,38.642,4.452,6.591,12.485,9397,1331,217,31,38,23,10,5,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-06T17:34:00Z,0,30,6.14,32.56,38.72,4.391,6.418,9.456,9485,1288,195,35,32,19,12,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-06T17:35:00Z,0,29.98,6.14,32.544,38.73,4.485,6.643,16.241,9454,1334,223,32,38,26,11,6,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
2021-09-06T17:36:00Z,0,29.98,6.14,32.544,38.692,4.339,6.447,9.671,9202,1230,240,30,32,23,15,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-06T17:37:00Z,0,29.95,6.14,32.56,38.734,4.406,6.452,13.063,9450,1293,210,26,33,24,13,5,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2021-09-06T17:38:00Z,0,30,6.14,32.573,38.772,4.344,6.294,10.139,9320,1255,213,31,32,24,10,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-06T17:39:00Z,0,29.98,6.14,32.573,38.721,4.271,6.31,11.274,9323,1224,197,23,32,21,9,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
